1318	2	4	2	16044	~	~	~	119B	~	~	~	~	~	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1318	2	5	2	16044	~	~	~	119B	~	~	~	~	~	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1135	2	5	9	20074	~	~	~	236	~	~	~	~	~	5	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1136	2	5	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	32	22098	19129	~	~	OUT	~	~	~	~	~	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	33	8385	7565	9375	~	OUT	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	34	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	35	7945	7883	19130	7651	OUT	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1265	2	3	2	22101	~	~	~	253	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	36	9811	6982	~	~	OUT	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	37	18141	7883	19130	5064	OUT	~	~	~	~	~	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	38	9176	~	~	~	OUT	~	~	~	~	~	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1265	2	2	2	22101	~	~	~	253	~	~	~	~	~	1	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	39	9810	7294	~	~	OUT	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	40	9810	7294	18141	10985	OUT	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	41	9810	10985	6933	~	OUT	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1265	2	5	1	22101	~	~	~	253	~	~	~	~	~	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	42	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	43	7651	9811	~	~	OUT	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	44	7935	6982	6933	9811	OUT	~	~	~	~	~	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	45	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	46	17009	21109	20074	~	OUT	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	47	21107	22101	~	~	OUT	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	48	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	49	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	2	1	50	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1265	2	4	1	22101	~	~	~	253	~	~	~	~	~	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	5	14	20176	~	~	~	234	~	~	~	~	~	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947	2	2	2	15315	16117	~	~	160	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947	2	2	4	15315	16117	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1860	2	3	2	10124	~	~	~	325	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1338	2	3	2	11195	~	~	~	143	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1338	2	2	2	11195	~	~	~	143	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947	2	3	2	15315	16117	~	~	160	~	~	~	~	~	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	3	3	9796	~	~	~	308	~	~	~	~	~	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1254	2	1	1	22101	~	~	~	253	253	253	253	~	~	1	3	1	2	13	1	4	12	1	5	6	2	0	0	0	0	0	0	
2019	2	1	4	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1258	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	3	16	22099	~	~	~	121	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1241	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1676	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1690	2	1	1	9458	~	~	~	322	322	322	322	322	~	1	2	1	2	12	1	3	2	1	4	2	1	5	8	2	0	0	0	
1765	2	1	1	22040	5106	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1219	2	4	1	10605	~	~	~	130	~	~	~	~	~	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1772	2	1	1	18083	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516	2	2	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1773	2	1	1	18083	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1782	2	1	1	7667	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1783	2	1	1	5544	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1250	2	1	3	18096	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1287	2	1	1	17008	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1784	2	1	1	6805	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1785	2	1	1	22040	5106	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1619	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2801	2	1	1	20025	~	~	~	240	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1031	2	1	1	16045	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	1	1	18083	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1787	2	1	1	7667	~	~	~	160	160	160	271	~	~	1	4	2	2	6	2	4	3	3	5	10	2	0	0	0	0	0	0	
1637	2	3	2	17011	~	~	~	232	~	~	~	~	~	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	3	13	18096	~	~	~	113	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	3	12	18096	~	~	~	113	~	~	~	~	~	2	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	4	11	18096	~	~	~	113	~	~	~	~	~	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	4	10	20056	~	~	~	133	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1351	2	1	1	10850	~	~	~	141	141	141	141	141	~	1	2	1	2	6	2	3	2	1	4	4	2	5	2	1	0	0	0	
1798	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1799	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	1	1	9796	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1907	2	1	1	6982	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017	2	5	2	9135	~	~	~	350	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	4	18	21108	~	~	~	232	~	~	~	~	~	3	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	3	17	19141	~	~	~	135	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1031	2	2	6	20134	~	~	~	341	~	~	~	~	~	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913	2	1	1	16042	~	~	~	342	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	1	1	17011	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1524	2	4	4	8387	~	~	~	104	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1947	2	2	3	9811	~	~	~	219B	219B	219B	~	~	~	2	2	1	3	2	1	4	4	2	0	0	0	0	0	0	0	0	0	
1135	2	3	12	21109	~	~	~	240	~	~	~	~	~	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	1	1	22099	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2976	2	6	2	18093	~	~	~	109	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2974	2	3	3	18093	~	~	~	109	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2976	2	5	3	18093	~	~	~	109	~	~	~	~	~	4	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1259	2	1	1	22101	21107	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1609	2	1	1	6256	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1078	2	2	4	16065	~	~	~	181	181	181	~	~	~	2	6	2	3	6	2	5	13	1	0	0	0	0	0	0	0	0	0	
2917	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	3	2	9430	~	~	~	101	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	3	3	9430	~	~	~	101	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	3	4	9430	~	~	~	101	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	4	2	9430	~	~	~	101	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1135	2	5	10	20074	~	~	~	236	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	4	6	20056	~	~	~	133	~	~	~	~	~	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	2	12	10432	~	~	~	137	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1649	2	3	5	17011	~	~	~	232	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1899	2	1	1	2811	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	3	11	8760	~	~	~	119A	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1792	2	1	1	5544	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1287	2	2	2	17008	~	~	~	137	~	~	~	~	~	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1287	2	2	1	17008	~	~	~	137	~	~	~	~	~	1	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	4	4	9430	~	~	~	101	~	~	~	~	~	3	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1503	2	5	2	9430	~	~	~	101	~	~	~	~	~	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1744	2	2	3	6805	22054	~	~	150	150	150	150	~	~	1	1	1	3	1	1	4	1	1	5	1	1	0	0	0	0	0	0	
1281	2	3	6	16052	~	~	~	137	~	~	~	~	~	3	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1582	2	4	1	10569	~	~	~	103	~	~	~	~	~	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	2	16	19121	~	~	~	316	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1269	2	2	5	22101	~	~	~	253	253	253	~	~	~	1	2	1	2	8	2	3	6	2	0	0	0	0	0	0	0	0	0	
1207	2	3	9	8760	~	~	~	119A	~	~	~	~	~	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	3	10	8760	~	~	~	119A	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	2	11	7294	~	~	~	202	~	~	~	~	~	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1209	2	3	7	8753	~	~	~	132	~	~	~	~	~	2	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	7	6933	~	~	~	202	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1805	2	2	12	22098	~	~	~	309	309	309	~	~	~	1	8	2	2	12	1	3	10	2	0	0	0	0	0	0	0	0	0	
1805	2	2	11	22098	~	~	~	309	309	309	~	~	~	1	3	1	2	6	2	4	2	1	0	0	0	0	0	0	0	0	0	
1605	2	4	1	20069	~	~	~	223	~	~	~	~	~	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1339	2	5	2	11195	~	~	~	143	~	~	~	~	~	4	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1845	2	2	9	8385	~	~	~	305	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1135	2	2	7	20074	~	~	~	236	~	~	~	~	~	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2976	2	6	3	18093	~	~	~	109	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	3	8	8753	~	~	~	132	~	~	~	~	~	3	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1523	2	3	3	10569	~	~	~	104	~	~	~	~	~	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1582	2	3	1	10569	~	~	~	103	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	5	2	21093	~	~	~	115	~	~	~	~	~	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	3	17	7721	~	~	~	138	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	4	15	19141	~	~	~	135	~	~	~	~	~	4	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	4	14	19141	~	~	~	135	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	4	12	8760	~	~	~	119A	~	~	~	~	~	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1504	2	1	1	5926	~	~	~	101	101	101	101	101	~	1	14	1	2	4	2	3	10	2	4	2	1	5	2	1	0	0	0	
1295	2	1	1	21107	~	~	~	255	255	255	255	~	~	1	6	2	2	2	1	3	8	2	5	10	2	0	0	0	0	0	0	
1338	2	5	2	11195	~	~	~	143	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	4	16	7721	~	~	~	138	~	~	~	~	~	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	2	17	7721	~	~	~	138	~	~	~	~	~	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	6	20056	~	~	~	133	~	~	~	~	~	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	7	20056	~	~	~	133	~	~	~	~	~	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	8	20056	~	~	~	133	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	9	20056	~	~	~	133	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	10	20056	~	~	~	133	~	~	~	~	~	1	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	11	18096	~	~	~	113	~	~	~	~	~	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	2	12	18096	~	~	~	113	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1256	2	2	2	21107	~	~	~	255	255	255	~	~	~	3	4	2	4	12	1	5	13	1	0	0	0	0	0	0	0	0	0	
1615	2	4	10	21108	~	~	~	232	~	~	~	~	~	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1215	2	5	15	15137	~	~	~	131	~	~	~	~	~	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	3	4	20058	~	~	~	223	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1219	2	2	5	15137	~	~	~	131	~	~	~	~	~	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1637	2	5	5	17014	~	~	~	314	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	3	3	16058	~	~	~	316	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1065	2	2	6	16059	~	~	~	AUDI	299	299	299	~	~	1	2	1	2	8	2	3	8	2	4	13	1	0	0	0	0	0	0	
1445	2	3	3	21063	~	~	~	344	~	~	~	~	~	2	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	3	5	20069	~	~	~	223	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	2	3	20069	~	~	~	223	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	2	12	21108	~	~	~	232	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1615	2	2	13	20176	~	~	~	234	~	~	~	~	~	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	5	9	18127	~	~	~	233	~	~	~	~	~	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	5	10	18127	~	~	~	233	~	~	~	~	~	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	5	11	18127	~	~	~	233	~	~	~	~	~	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	2	6	18248	~	~	~	233	~	~	~	~	~	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	8	6933	~	~	~	202	~	~	~	~	~	3	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1508	2	1	1	5926	~	~	~	101	101	101	101	101	~	1	13	1	2	12	1	3	8	2	4	12	1	5	4	2	0	0	0	
1509	2	1	1	9430	~	~	~	101	101	101	~	~	~	1	6	4	3	13	2	5	6	2	0	0	0	0	0	0	0	0	0	
1207	2	3	16	7721	~	~	~	138	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1025	2	3	2	7708	~	~	~	350	~	~	~	~	~	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1805	2	2	10	20053	~	~	~	313	313	309	~	~	~	1	12	1	2	10	2	4	10	2	0	0	0	0	0	0	0	0	0	
1131	2	1	3	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	6	10	18127	~	~	~	233	~	~	~	~	~	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	6	11	18127	~	~	~	233	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1605	2	6	12	16047	~	~	~	324	~	~	~	~	~	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	5	9810	~	~	~	210	~	~	~	~	~	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	6	9810	~	~	~	210	~	~	~	~	~	5	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	7	9810	~	~	~	210	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	8	10985	~	~	~	212	~	~	~	~	~	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	9	10985	~	~	~	212	~	~	~	~	~	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	10	10985	~	~	~	212	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	11	7294	~	~	~	202	~	~	~	~	~	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	2	12	7294	~	~	~	202	~	~	~	~	~	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	1	4	7294	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	12	7294	~	~	~	202	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	3	12	7294	~	~	~	202	~	~	~	~	~	4	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	1	10985	~	~	~	200	~	~	~	~	~	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	4	1	10985	~	~	~	200	~	~	~	~	~	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	5	1	10985	6933	9810	~	AUDI	~	~	~	~	~	1	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	2	10	9810	~	~	~	210	~	~	~	~	~	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	2	11	9810	~	~	~	210	~	~	~	~	~	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	2	12	9810	~	~	~	210	~	~	~	~	~	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	2	10985	~	~	~	200	~	~	~	~	~	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	3	10985	~	~	~	200	~	~	~	~	~	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	4	10985	~	~	~	200	~	~	~	~	~	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1926	2	3	5	10985	~	~	~	200	~	~	~	~	~	3	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1582	2	3	2	10569	~	~	~	103	~	~	~	~	~	2	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1636	2	1	1	~	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	2	1	18083	~	~	~	156	~	~	~	~	~	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	3	1	18083	~	~	~	156	~	~	~	~	~	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	2	2	18083	~	~	~	156	~	~	~	~	~	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	3	2	18083	~	~	~	156	~	~	~	~	~	4	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1786	2	4	1	18083	~	~	~	156	~	~	~	~	~	5	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1809	2	2	6	9431	~	~	~	313	313	313	~	~	~	3	6	2	4	4	2	5	4	2	0	0	0	0	0	0	0	0	0	
1809	2	1	2	9431	~	~	~	~	~	~	~	~	~	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	4	6	18177	~	~	~	308	~	~	~	~	~	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1834	2	4	7	18177	~	~	~	308	~	~	~	~	~	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1209	2	3	6	8753	~	~	~	132	~	~	~	~	~	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2975	2	2	1	9433	~	~	~	123	~	~	~	~	~	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1209	2	3	3	7721	~	~	~	138	~	~	~	~	~	2	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1209	2	3	5	8753	~	~	~	132	~	~	~	~	~	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1925	2	4	4	18141	~	~	~	216	~	~	~	~	~	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	2	4	22099	~	~	~	130	~	~	~	~	~	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1207	2	2	5	8753	~	~	~	132	~	~	~	~	~	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7985	2	2	4	7708	20037	~	~	350	~	~	~	~	~	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7985	2	2	5	7708	20037	~	~	350	~	~	~	~	~	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225	2	4	8	17008	~	~	~	137	~	~	~	~	~	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
