53185	2	1357	1	3	2	4	4	3	
53185	2	1605	2	6	7	6	7	7	
53185	2	1805	2	7	7	2	-1	-1	
53185	2	1959	1	5	3	3	1	-1	
53185	2	2803	2	-1	-1	-1	-1	-1	
53847	2	1135	3	12	12	12	12	-1	
53847	2	1209	2	6	7	7	1	-1	
53847	2	1357	2	5	7	7	6	7	
53847	2	1605	2	8	7	7	8	7	
53847	2	1783	3	8	7	8	8	8	
53847	2	1809	1	4	1	1	-1	-1	
53847	2	2808	5	-1	-1	-1	-1	-1	
44735	2	1126	1	1	-1	-1	-1	-1	
44735	2	1282	1	1	2	-1	-1	-1	
44735	2	1427	1	-1	-1	-1	-1	-1	
44735	2	1641	2	4	3	4	3	4	
44735	2	2818	5	-1	-1	-1	-1	-1	
44735	2	1287	1	1	1	-1	-1	-1	
50913	2	1056	1	2	-1	-1	-1	-1	
50913	2	1066	1	6	1	-1	-1	-1	
50913	2	1359	1	3	3	2	3	2	
50913	2	1650	1	3	1	2	1	1	
50913	2	1785	1	1	1	1	1	1	
50913	2	1869	1	4	1	1	-1	-1	
50913	2	1926	1	3	1	2	1	-1	
50913	2	2811	2	-1	-1	-1	-1	-1	
50913	2	5221	2	-1	-1	-1	-1	-1	
49692	2	1135	1	3	3	3	3	-1	
49692	2	1207	4	15	15	15	13	-1	
49692	2	1337	1	2	1	1	2	1	
49692	2	1503	1	2	4	2	4	2	
49692	2	1605	1	1	1	1	4	2	
49692	2	1685	1	1	1	2	2	2	
49692	2	1772	1	2	1	-1	-1	-1	
49692	2	1809	1	3	1	1	-1	-1	
49692	2	2807	1	-1	-1	-1	-1	-1	
53187	2	1052	1	1	-1	-1	-1	-1	
53187	2	1057	1	1	-1	-1	-1	-1	
53187	2	1135	1	2	2	2	1	-1	
53187	2	1207	3	10	12	10	10	-1	
53187	2	1315	1	2	2	2	2	1	
53187	2	1615	1	2	1	3	3	3	
53187	2	1772	1	2	2	-1	-1	-1	
53187	2	1805	4	14	12	1	-1	-1	
53187	2	2801	3	-1	-1	-1	-1	-1	
50088	2	1031	1	4	1	5	-1	-1	
50088	2	1282	1	1	2	-1	-1	-1	
50088	2	1338	1	1	2	1	1	1	
50088	2	1637	7	16	15	16	15	16	
50088	2	1773	1	2	1	-1	-1	-1	
50088	2	1867	3	10	9	9	-1	-1	
50088	2	1925	2	5	6	6	1	-1	
50088	2	1765	2	9	9	1	1	-1	
50088	2	2818	4	-1	-1	-1	-1	-1	
52441	2	1105	1	5	5	2	1	-1	
52441	2	1215	3	11	12	12	13	-1	
52441	2	1367	1	-1	-1	-1	-1	-1	
52441	2	1615	1	1	1	2	1	3	
52441	2	1782	1	4	4	4	3	1	
52441	2	1845	1	6	5	5	3	2	
52441	2	1915	2	9	2	-1	-1	-1	
52441	2	2810	5	-1	-1	-1	-1	-1	
59726	2	1867	2	7	8	7	-1	-1	
59726	2	1281	2	4	3	4	4	-1	
59726	2	1649	1	2	2	3	1	2	
59726	2	1433	1	1	2	1	1	-1	
59726	2	1947	4	12	1	-1	-1	-1	
59726	2	2818	3	-1	-1	-1	-1	-1	
59726	2	1350	1	-1	-1	-1	-1	-1	
14591	2	1125	1	5	3	2	1	-1	
14591	2	1225	3	8	7	8	7	-1	
14591	2	1105	3	12	12	13	1	-1	
14591	2	1627	2	-1	-1	-1	-1	-1	
14591	2	1637	2	4	6	6	6	6	
14591	2	1783	2	5	4	5	5	4	
14591	2	1835	2	4	4	4	1	-1	
14591	2	1925	4	12	11	12	1	-1	
14591	2	2811	4	-1	-1	-1	-1	-1	
14591	2	2975	2	4	3	4	4	3	
49730	2	1032	1	2	2	1	-1	-1	
49730	2	1215	5	16	16	16	16	-1	
49730	2	1357	2	7	7	6	6	7	
49730	2	1435	1	1	1	1	1	-1	
49730	2	1615	3	9	8	9	9	9	
49730	2	1783	1	2	3	2	3	2	
49730	2	1845	1	4	4	3	1	2	
49730	2	1915	2	9	2	-1	-1	-1	
49730	2	2810	1	-1	-1	-1	-1	-1	
59084	2	1057	1	1	-1	-1	-1	-1	
59084	2	1061	1	1	-1	-1	-1	-1	
59084	2	1077	1	1	-1	-1	-1	-1	
59084	2	1215	2	10	10	10	6	-1	
59084	2	1358	2	5	7	7	6	7	
59084	2	1615	2	6	4	5	5	4	
59084	2	1782	2	5	6	7	5	7	
59084	2	1845	2	8	8	7	7	1	
59084	2	1915	5	23	1	-1	-1	-1	
59084	2	2810	2	-1	-1	-1	-1	-1	
13314	2	1125	1	1	4	5	1	-1	
13314	2	1261	1	1	1	1	-1	-1	
13314	2	1358	2	7	7	6	5	6	
13314	2	1669	1	1	1	2	1	1	
13314	2	1849	3	12	12	13	10	12	
13314	2	1947	2	5	1	-1	-1	-1	
13314	2	2811	2	-1	-1	-1	-1	-1	
48847	2	1012	3	10	10	9	9	10	
48847	2	1135	1	5	3	1	2	-1	
48847	2	1207	4	15	14	15	13	-1	
48847	2	1315	1	2	1	2	2	1	
48847	2	1605	2	7	8	8	8	7	
48847	2	1782	2	6	7	8	5	8	
48847	2	1843	2	5	-1	-1	-1	-1	
48847	2	2802	3	-1	-1	-1	-1	-1	
48847	2	2977	1	-1	-1	-1	-1	-1	
62197	2	1031	1	1	2	4	-1	-1	
62197	2	1319	1	2	2	1	1	2	
62197	2	1670	1	-1	-1	-1	-1	-1	
62197	2	1869	1	1	2	1	-1	-1	
62197	2	1925	3	10	8	10	1	-1	
62197	2	1970	1	3	2	3	3	-1	
62197	2	5221	1	-1	-1	-1	-1	-1	
62197	2	2811	3	-1	-1	-1	-1	-1	
61205	2	1125	1	4	4	4	1	-1	
61205	2	1261	1	3	2	1	-1	-1	
61205	2	1358	3	8	9	8	8	9	
61205	2	1649	1	2	1	2	1	2	
61205	2	1849	2	8	6	8	9	8	
61205	2	1920	1	1	1	-1	-1	-1	
61205	2	2811	1	-1	-1	-1	-1	-1	
44082	2	1126	4	1	-1	-1	-1	-1	
44082	2	1281	1	1	1	1	1	-1	
44082	2	1680	1	1	2	1	2	1	
44082	2	1867	2	6	8	8	-1	-1	
44082	2	1947	2	6	1	-1	-1	-1	
44082	2	2818	2	-1	-1	-1	-1	-1	
59718	2	1126	3	1	-1	-1	-1	-1	
59718	2	1282	1	2	1	-1	-1	-1	
59718	2	1649	3	7	6	7	7	1	
59718	2	1867	3	10	10	10	-1	-1	
59718	2	1947	3	10	1	-1	-1	-1	
59718	2	2818	1	-1	-1	-1	-1	-1	
59718	2	2836	1	2	1	-1	-1	-1	
53678	2	1207	5	17	16	18	18	-1	
53678	2	1355	2	6	5	6	5	6	
53678	2	1435	1	1	2	2	1	-1	
53678	2	1605	6	17	18	17	17	17	
53678	2	1765	2	8	7	1	1	-1	
53678	2	1843	2	5	-1	-1	-1	-1	
53678	2	1906	2	5	1	-1	-1	-1	
53678	2	2807	1	-1	-1	-1	-1	-1	
53678	2	1135	-1	-1	-1	-1	-1	-1	
59761	2	1125	1	2	3	1	1	-1	
59761	2	1261	2	4	4	1	-1	-1	
59761	2	1359	2	5	4	5	5	4	
59761	2	1637	2	6	6	6	6	4	
59761	2	1849	3	10	10	11	11	13	
59761	2	1920	2	5	1	-1	-1	-1	
59761	2	1959	1	3	6	6	1	-1	
59761	2	2811	3	-1	-1	-1	-1	-1	
58989	2	1013	1	2	3	3	3	1	
58989	2	1215	2	7	7	7	8	-1	
58989	2	1357	1	4	2	1	1	3	
58989	2	1413	1	2	3	1	-1	-1	
58989	2	1615	2	4	5	5	6	5	
58989	2	1772	1	2	2	-1	-1	-1	
58989	2	1835	1	1	1	2	1	-1	
58989	2	1915	1	2	2	-1	-1	-1	
58989	2	2810	1	-1	-1	-1	-1	-1	
60912	2	1032	1	1	1	1	-1	-1	
60912	2	1105	3	13	12	12	1	-1	
60912	2	1215	1	5	4	5	5	-1	
60912	2	1524	1	4	4	1	-1	-1	
60912	2	1549	1	-1	-1	-1	-1	-1	
60912	2	1615	5	13	13	15	13	14	
60912	2	1805	1	1	1	2	-1	-1	
60912	2	1915	4	18	2	-1	-1	-1	
60912	2	2810	3	-1	-1	-1	-1	-1	
49180	2	1105	3	13	13	12	1	-1	
49180	2	1215	3	11	11	12	12	-1	
49180	2	1335	1	-1	-1	-1	-1	-1	
49180	2	1615	4	11	12	10	11	10	
49180	2	1772	1	2	1	-1	-1	-1	
49180	2	1845	1	3	1	4	6	2	
49180	2	1915	3	12	2	-1	-1	-1	
49180	2	1959	1	6	5	6	1	-1	
49180	2	2810	1	-1	-1	-1	-1	-1	
62783	2	1261	2	4	5	1	-1	-1	
62783	2	1318	1	3	1	3	1	1	
62783	2	1650	1	1	4	3	1	1	
62783	2	1690	1	-1	-1	-1	-1	-1	
62783	2	1105	1	1	6	2	1	-1	
62783	2	1869	1	4	4	1	-1	-1	
62783	2	1959	1	4	2	5	1	-1	
62783	2	2811	1	-1	-1	-1	-1	-1	
53184	2	1135	1	1	1	1	2	-1	
53184	2	1207	2	5	6	8	5	-1	
53184	2	1317	1	2	2	2	1	2	
53184	2	1605	3	9	9	10	11	11	
53184	2	1782	1	4	1	4	3	2	
53184	2	1783	2	5	6	6	5	6	
53184	2	1805	3	11	10	1	-1	-1	
53184	2	2806	5	-1	-1	-1	-1	-1	
48715	2	1225	1	2	1	1	3	-1	
48715	2	1523	1	3	1	2	-1	-1	
48715	2	1637	4	9	10	9	9	9	
48715	2	1783	2	4	6	5	5	4	
48715	2	1834	1	1	1	4	1	-1	
48715	2	1849	2	8	6	8	7	6	
48715	2	1926	3	11	12	10	1	-1	
48715	2	1931	1	1	2	-1	-1	-1	
48715	2	2811	3	-1	-1	-1	-1	-1	
44730	2	1125	1	3	4	1	1	-1	
44730	2	1225	4	12	12	12	12	-1	
44730	2	1319	1	1	1	1	1	2	
44730	2	1637	2	5	5	6	5	5	
44730	2	1734	1	1	-1	-1	-1	-1	
44730	2	1849	2	8	8	8	7	8	
44730	2	1925	2	7	7	7	1	-1	
44730	2	1938	2	3	3	3	1	-1	
44730	2	2811	1	-1	-1	-1	-1	-1	
60509	2	1012	1	3	3	3	3	3	
60509	2	1032	1	2	2	1	-1	-1	
60509	2	1088	1	1	1	-1	-1	-1	
60509	2	1215	1	2	1	3	1	-1	
60509	2	1358	1	3	4	2	3	2	
60509	2	1629	2	4	5	5	4	1	
60509	2	1783	2	5	6	6	6	6	
60509	2	1834	2	8	7	8	1	-1	
60509	2	2810	5	-1	-1	-1	-1	-1	
50224	2	1025	1	2	1	2	-1	-1	
50224	2	1215	4	14	14	14	14	-1	
50224	2	1225	7	17	17	17	17	-1	
50224	2	1637	5	11	11	11	12	11	
50224	2	1785	1	2	1	2	3	2	
50224	2	1834	1	1	2	2	1	-1	
50224	2	1925	2	6	7	6	1	-1	
50224	2	2811	4	-1	-1	-1	-1	-1	
50224	2	2920	1	-1	-1	-1	-1	-1	
50224	2	2810	1	-1	-1	-1	-1	-1	
14592	2	1125	1	2	4	4	1	-1	
14592	2	1225	4	10	10	11	10	-1	
14592	2	1358	1	2	3	4	2	2	
14592	2	1637	6	14	14	13	13	13	
14592	2	1766	1	1	-1	-1	-1	-1	
14592	2	1849	1	1	3	1	5	2	
14592	2	1925	4	11	11	12	1	-1	
14592	2	2811	3	-1	-1	-1	-1	-1	
48716	2	1012	2	6	6	6	6	7	
48716	2	1135	1	6	6	6	6	-1	
48716	2	1207	1	3	3	3	3	-1	
48716	2	1357	1	3	3	4	3	1	
48716	2	1442	1	3	6	2	-1	-1	
48716	2	1605	1	2	2	4	5	2	
48716	2	1783	1	1	3	2	3	1	
48716	2	1805	1	5	4	1	-1	-1	
48716	2	2803	5	-1	-1	-1	-1	-1	
706144	2	1135	3	13	13	13	13	-1	
706144	2	1209	1	3	3	4	1	-1	
706144	2	1287	1	2	2	-1	-1	-1	
706144	2	1357	3	10	10	9	8	10	
706144	2	1503	1	2	1	1	1	4	
706144	2	1605	6	18	18	17	17	17	
706144	2	1773	1	1	1	-1	-1	-1	
706144	2	1805	2	8	5	1	-1	-1	
706144	2	2808	1	-1	-1	-1	-1	-1	
51955	2	1012	2	8	7	7	8	6	
51955	2	1207	2	6	6	6	8	-1	
51955	2	1215	1	5	1	3	3	-1	
51955	2	1605	3	9	9	10	9	11	
51955	2	1615	5	13	15	15	13	13	
51955	2	1805	3	13	8	1	-1	-1	
51955	2	1915	3	14	1	-1	-1	-1	
51955	2	2810	2	-1	-1	-1	-1	-1	
62622	2	1051	1	2	-1	-1	-1	-1	
62622	2	1057	1	3	-1	-1	-1	-1	
62622	2	1135	1	1	4	4	4	-1	
62622	2	1209	2	7	5	7	1	-1	
62622	2	1357	4	11	11	12	11	12	
62622	2	1412	1	3	3	1	-1	-1	
62622	2	1605	5	15	15	16	15	15	
62622	2	1625	3	-1	-1	-1	-1	-1	
62622	2	1771	1	1	2	-1	-1	-1	
62622	2	1805	4	15	11	1	-1	-1	
62622	2	2801	5	-1	-1	-1	-1	-1	
59268	2	1125	1	2	5	2	1	-1	
59268	2	1225	3	9	9	9	9	-1	
59268	2	1414	1	1	2	-1	-1	-1	
59268	2	1637	5	12	11	11	11	11	
59268	2	1792	1	1	3	2	-1	-1	
59268	2	1849	2	9	7	6	6	6	
59268	2	1926	2	7	9	6	1	-1	
59268	2	2811	5	-1	-1	-1	-1	-1	
59268	2	2836	1	3	1	-1	-1	-1	
70015	2	1088	1	1	2	-1	-1	-1	
70015	2	1089	1	-1	-1	-1	-1	-1	
70015	2	1215	1	1	1	1	4	-1	
70015	2	1425	1	1	1	1	2	-1	
70015	2	1629	1	3	2	1	2	1	
70015	2	1783	1	1	3	2	3	1	
70015	2	1834	1	3	4	2	1	-1	
70015	2	1915	3	13	1	-1	-1	-1	
70015	2	2810	2	-1	-1	-1	-1	-1	
50057	2	1125	2	7	7	7	1	-1	
50057	2	1281	3	5	6	5	5	-1	
50057	2	1641	2	4	3	3	4	3	
50057	2	1947	3	10	1	-1	-1	-1	
50057	2	2818	5	-1	-1	-1	-1	-1	
50057	2	2920	1	-1	-1	-1	-1	-1	
50057	2	1867	3	10	10	9	-1	-1	
39348	2	1126	2	1	-1	-1	-1	-1	
39348	2	1282	1	1	1	-1	-1	-1	
39348	2	1649	2	4	5	4	5	2	
39348	2	1745	1	1	-1	-1	-1	-1	
39348	2	1867	3	9	10	9	-1	-1	
39348	2	2818	3	-1	-1	-1	-1	-1	
39348	2	3542	1	-1	-1	-1	-1	-1	
59443	2	1012	1	2	5	3	2	3	
59443	2	1207	2	6	8	5	7	-1	
59443	2	1315	1	1	2	2	1	2	
59443	2	1605	1	5	5	1	5	1	
59443	2	1782	2	5	6	8	8	7	
59443	2	1843	2	6	-1	-1	-1	-1	
59443	2	2803	1	-1	-1	-1	-1	-1	
59443	2	1936	1	3	1	-1	-1	-1	
54519	2	1105	1	5	4	1	1	-1	
54519	2	1215	4	15	14	14	15	-1	
54519	2	1318	1	2	1	2	2	2	
54519	2	1523	1	3	3	2	-1	-1	
54519	2	1637	2	6	5	4	6	4	
54519	2	1784	1	1	4	2	4	1	
54519	2	1834	2	8	8	8	1	-1	
54519	2	1915	5	20	2	-1	-1	-1	
54519	2	2810	3	-1	-1	-1	-1	-1	
53204	2	1135	1	5	5	5	5	-1	
53204	2	1207	6	20	19	20	19	-1	
53204	2	1337	1	1	3	1	1	2	
53204	2	1412	1	2	2	1	-1	-1	
53204	2	1605	2	8	6	6	8	6	
53204	2	1783	2	4	5	6	4	4	
53204	2	1805	1	6	3	1	-1	-1	
53204	2	1931	1	2	2	-1	-1	-1	
53204	2	2807	5	-1	-1	-1	-1	-1	
63057	2	1215	1	5	5	1	5	-1	
63057	2	1357	5	13	13	13	13	13	
63057	2	1443	1	2	1	3	-1	-1	
63057	2	1615	3	9	9	8	7	7	
63057	2	1783	2	4	4	4	5	4	
63057	2	1835	1	1	1	1	1	-1	
63057	2	1915	2	7	2	-1	-1	-1	
63057	2	2810	5	-1	-1	-1	-1	-1	
14593	2	1125	1	3	5	4	1	-1	
14593	2	1225	2	6	6	6	6	-1	
14593	2	1339	1	2	1	1	1	2	
14593	2	1513	1	1	2	2	-1	-1	
14593	2	1637	5	11	11	12	11	11	
14593	2	1849	1	2	4	2	2	2	
14593	2	1926	1	5	4	2	1	-1	
14593	2	2811	2	-1	-1	-1	-1	-1	
61206	2	1012	1	3	1	3	4	4	
61206	2	1105	3	13	12	12	1	-1	
61206	2	1225	7	17	17	17	17	-1	
61206	2	1637	4	9	10	9	9	9	
61206	2	1792	1	1	3	1	-1	-1	
61206	2	1849	2	8	9	9	8	6	
61206	2	2811	1	-1	-1	-1	-1	-1	
70028	2	1105	1	1	1	1	1	-1	
70028	2	1215	1	5	3	4	3	-1	
70028	2	1508	1	-1	-1	-1	-1	-1	
70028	2	1524	1	1	2	4	-1	-1	
70028	2	1637	7	15	16	15	15	15	
70028	2	1845	1	1	6	1	3	1	
70028	2	1915	3	14	2	-1	-1	-1	
70028	2	2810	4	-1	-1	-1	-1	-1	
46992	2	1077	1	3	-1	-1	-1	-1	
46992	2	1135	2	9	11	8	9	-1	
46992	2	1209	1	3	3	4	1	-1	
46992	2	1355	2	6	6	6	6	6	
46992	2	1609	1	2	2	2	2	1	
46992	2	1685	1	1	1	2	1	1	
46992	2	1805	5	16	14	2	-1	-1	
46992	2	1783	1	2	2	1	3	2	
46992	2	2801	5	-1	-1	-1	-1	-1	
51552	2	1105	2	11	10	10	1	-1	
51552	2	1219	1	2	1	1	1	-1	
51552	2	1338	1	1	2	1	1	1	
51552	2	1650	1	1	4	3	2	1	
51552	2	1106	1	-1	-1	-1	-1	-1	
51552	2	1860	1	2	2	1	1	-1	
51552	2	1959	1	5	3	5	1	-1	
51552	2	2810	1	-1	-1	-1	-1	-1	
63078	2	1077	1	1	-1	-1	-1	-1	
63078	2	1135	1	6	4	2	1	-1	
63078	2	1207	2	7	8	8	6	-1	
63078	2	1355	1	2	2	4	4	4	
63078	2	1503	1	4	3	4	4	3	
63078	2	1605	3	11	10	10	11	9	
63078	2	1772	1	1	2	-1	-1	-1	
63078	2	1805	4	15	12	2	-1	-1	
63078	2	1906	2	6	1	-1	-1	-1	
63078	2	2802	1	-1	-1	-1	-1	-1	
70036	2	1013	1	3	1	1	3	3	
70036	2	1782	1	1	3	2	1	3	
70036	2	1931	1	2	2	-1	-1	-1	
70036	2	2903	1	1	-1	-1	-1	-1	
70036	2	2947	1	1	1	-1	-1	-1	
70036	2	2964	1	1	2	2	1	2	
70036	2	6403	1	-1	-1	-1	-1	-1	
70036	2	6413	1	-1	-1	-1	-1	-1	
70036	2	7985	1	1	-1	-1	-1	-1	
70036	2	2818	3	-1	-1	-1	-1	-1	
70052	2	1031	1	1	1	3	-1	-1	
70052	2	1225	2	5	4	5	5	-1	
70052	2	1422	1	3	2	1	3	-1	
70052	2	1637	1	2	2	2	3	3	
70052	2	1834	1	2	2	4	1	-1	
70052	2	1925	2	7	6	6	1	-1	
70052	2	2811	3	-1	-1	-1	-1	-1	
47328	2	1044	1	-1	-1	-1	-1	-1	
47328	2	1225	1	3	1	2	1	-1	
47328	2	1357	3	8	10	9	10	10	
47328	2	1627	2	-1	-1	-1	-1	-1	
47328	2	1637	2	4	4	5	5	5	
47328	2	1784	1	2	3	3	1	3	
47328	2	1849	1	2	4	4	1	4	
47328	2	1926	1	3	4	5	1	-1	
47328	2	2811	5	-1	-1	-1	-1	-1	
59229	2	1012	2	8	8	8	8	8	
59229	2	1135	1	3	3	3	3	-1	
59229	2	1207	4	14	14	14	14	-1	
59229	2	1357	1	2	2	2	2	1	
59229	2	1605	2	6	7	6	6	7	
59229	2	1782	2	7	5	8	8	5	
59229	2	1805	2	7	5	2	-1	-1	
59229	2	1931	1	1	2	-1	-1	-1	
59229	2	2803	5	-1	-1	-1	-1	-1	
62183	2	1051	1	1	-1	-1	-1	-1	
62183	2	1135	2	11	11	11	11	-1	
62183	2	1209	2	5	7	6	1	-1	
62183	2	1357	1	1	3	1	4	4	
62183	2	1605	2	7	6	7	8	6	
62183	2	1772	1	1	2	-1	-1	-1	
62183	2	1809	1	2	1	1	-1	-1	
62183	2	1959	1	4	4	1	1	-1	
62183	2	2804	3	-1	-1	-1	-1	-1	
42452	2	1126	2	1	-1	-1	-1	-1	
42452	2	1250	2	2	2	1	-1	-1	
42452	2	1254	1	-1	-1	-1	-1	-1	
42452	2	1650	1	1	3	3	4	1	
42452	2	1947	3	10	1	-1	-1	-1	
42452	2	2818	5	-1	-1	-1	-1	-1	
50058	2	1058	1	-1	-1	-1	-1	-1	
50058	2	1077	1	3	-1	-1	-1	-1	
50058	2	1281	3	6	5	6	6	-1	
50058	2	1293	1	5	-1	-1	-1	-1	
50058	2	1669	1	1	1	2	1	1	
50058	2	1867	3	10	10	9	-1	-1	
50058	2	1947	3	9	1	-1	-1	-1	
50058	2	2818	5	-1	-1	-1	-1	-1	
49159	2	1225	2	5	6	5	6	-1	
49159	2	1339	1	1	2	1	2	2	
49159	2	1649	3	7	7	7	6	1	
49159	2	1869	1	3	3	1	-1	-1	
49159	2	1940	1	3	3	2	1	-1	
49159	2	2811	1	-1	-1	-1	-1	-1	
49159	2	2836	1	1	1	-1	-1	-1	
49159	2	1690	1	-1	-1	-1	-1	-1	
49159	2	1925	2	7	6	6	1	-1	
58588	2	1135	1	2	2	2	2	-1	
58588	2	1207	3	11	11	9	11	-1	
58588	2	1605	4	14	13	14	12	14	
58588	2	1625	3	-1	-1	-1	-1	-1	
58588	2	1783	2	6	4	4	5	6	
58588	2	1805	5	16	13	1	-1	-1	
58588	2	2806	2	-1	-1	-1	-1	-1	
58588	2	2975	2	4	4	4	3	4	
57231	2	1013	1	1	3	2	3	3	
57231	2	1105	1	2	6	1	1	-1	
57231	2	1215	6	17	17	17	17	-1	
57231	2	1355	1	4	1	1	4	2	
57231	2	1615	2	6	5	5	4	5	
57231	2	1805	4	15	11	1	-1	-1	
57231	2	1915	1	5	2	-1	-1	-1	
57231	2	2810	1	-1	-1	-1	-1	-1	
709378	2	1126	5	1	-1	-1	-1	-1	
709378	2	1250	3	3	3	1	-1	-1	
709378	2	1256	1	5	-1	-1	-1	-1	
709378	2	1270	1	-1	-1	-1	-1	-1	
709378	2	1350	1	-1	-1	-1	-1	-1	
709378	2	1669	1	1	1	1	1	1	
709378	2	1820	1	2	2	1	1	-1	
709378	2	1948	1	3	1	-1	-1	-1	
709378	2	2818	3	-1	-1	-1	-1	-1	
51289	2	1052	1	1	-1	-1	-1	-1	
51289	2	1057	1	1	-1	-1	-1	-1	
51289	2	1135	1	5	1	6	5	-1	
51289	2	1207	4	13	15	13	15	-1	
51289	2	1357	4	12	12	12	11	11	
51289	2	1503	1	2	2	4	2	2	
51289	2	1605	2	8	6	7	6	6	
51289	2	1783	3	7	7	7	7	8	
51289	2	1809	1	4	1	1	-1	-1	
51289	2	2801	4	-1	-1	-1	-1	-1	
57230	2	1031	1	5	3	5	-1	-1	
57230	2	1125	2	6	7	6	1	-1	
57230	2	1504	1	-1	-1	-1	-1	-1	
57230	2	1915	3	11	2	-1	-1	-1	
57230	2	2900	1	-1	-1	-1	-1	-1	
57230	2	2947	1	4	4	-1	-1	-1	
57230	2	7985	1	4	-1	-1	-1	-1	
57230	2	1012	2	6	7	7	6	8	
50615	2	1225	1	1	1	2	1	-1	
50615	2	1359	2	5	4	6	4	4	
50615	2	1425	1	2	1	2	1	-1	
50615	2	1637	5	11	11	11	12	12	
50615	2	1782	1	4	2	1	4	1	
50615	2	1834	1	1	4	4	1	-1	
50615	2	1925	3	8	10	10	1	-1	
50615	2	1940	1	3	1	2	1	-1	
50615	2	2811	4	-1	-1	-1	-1	-1	
50822	2	1125	2	7	6	7	1	-1	
50822	2	1225	4	10	12	12	10	-1	
50822	2	1358	2	7	6	6	6	6	
50822	2	1637	1	2	1	2	3	3	
50822	2	1782	2	6	8	5	6	8	
50822	2	1834	1	1	6	2	1	-1	
50822	2	1926	3	11	11	11	1	-1	
50822	2	1938	2	4	4	3	1	-1	
50822	2	2811	5	-1	-1	-1	-1	-1	
58221	2	1066	1	1	1	-1	-1	-1	
58221	2	1358	3	8	8	8	8	9	
58221	2	1637	5	11	11	11	11	12	
58221	2	1860	1	4	3	2	3	-1	
58221	2	1925	3	8	10	10	1	-1	
58221	2	2811	5	-1	-1	-1	-1	-1	
58221	2	5221	2	-1	-1	-1	-1	-1	
59056	2	1135	2	10	10	10	10	-1	
59056	2	1207	7	22	22	23	22	-1	
59056	2	1355	3	8	8	8	8	8	
59056	2	1582	1	1	1	2	1	1	
59056	2	1605	4	12	12	13	14	14	
59056	2	1783	1	1	2	1	1	1	
59056	2	1805	1	6	1	2	-1	-1	
59056	2	1931	1	3	3	-1	-1	-1	
59056	2	2803	2	-1	-1	-1	-1	-1	
59055	2	1032	1	1	2	1	-1	-1	
59055	2	1126	3	1	-1	-1	-1	-1	
59055	2	1235	1	3	2	2	3	-1	
59055	2	1358	1	1	2	3	3	2	
59055	2	1641	2	3	4	3	4	3	
59055	2	1867	1	5	3	4	-1	-1	
59055	2	1947	3	8	1	-1	-1	-1	
59055	2	2811	4	-1	-1	-1	-1	-1	
59055	2	2818	5	-1	-1	-1	-1	-1	
60443	2	1052	1	1	-1	-1	-1	-1	
60443	2	1135	1	1	1	5	1	-1	
60443	2	1207	1	2	2	2	1	-1	
60443	2	1357	4	12	12	12	12	12	
60443	2	1442	1	2	7	4	-1	-1	
60443	2	1605	1	5	2	2	3	3	
60443	2	1772	1	2	2	-1	-1	-1	
60443	2	1805	4	14	11	1	-1	-1	
60443	2	2808	1	-1	-1	-1	-1	-1	
51664	2	1215	3	13	12	13	11	-1	
51664	2	1367	1	-1	-1	-1	-1	-1	
51664	2	1615	1	3	3	3	1	1	
51664	2	1783	2	4	4	5	6	4	
51664	2	1834	2	7	7	6	1	-1	
51664	2	1915	4	16	1	-1	-1	-1	
51664	2	2810	4	-1	-1	-1	-1	-1	
51664	2	2852	1	-1	-1	-1	-1	-1	
51664	2	2976	1	3	3	2	3	3	
60440	2	1088	1	1	3	-1	-1	-1	
60440	2	1225	3	7	7	9	7	-1	
60440	2	1425	1	1	1	2	1	-1	
60440	2	1637	2	5	4	4	5	5	
60440	2	1772	1	2	1	-1	-1	-1	
60440	2	1849	3	13	11	12	12	13	
60440	2	1925	3	8	9	10	1	-1	
60440	2	2811	2	-1	-1	-1	-1	-1	
50161	2	1105	2	8	8	8	1	-1	
50161	2	1235	1	2	2	3	1	-1	
50161	2	1515	1	1	2	-1	-1	-1	
50161	2	1524	1	2	2	2	-1	-1	
50161	2	1535	1	1	1	-1	-1	-1	
50161	2	1582	1	1	2	1	1	2	
50161	2	1849	2	9	8	6	6	7	
50161	2	2818	5	-1	-1	-1	-1	-1	
50161	2	2900	1	-1	-1	-1	-1	-1	
50161	2	2920	1	-1	-1	-1	-1	-1	
14595	2	1225	6	15	16	15	15	-1	
14595	2	1359	1	3	3	3	2	1	
14595	2	1425	1	2	1	2	2	-1	
14595	2	1637	6	13	14	14	13	14	
14595	2	1849	2	7	7	9	6	8	
14595	2	1925	4	12	12	12	1	-1	
14595	2	2811	4	-1	-1	-1	-1	-1	
63080	2	1031	1	4	5	4	-1	-1	
63080	2	1207	3	9	10	11	10	-1	
63080	2	1391	1	1	-1	-1	-1	-1	
63080	2	1605	1	5	4	2	4	5	
63080	2	1625	2	-1	-1	-1	-1	-1	
63080	2	1765	2	7	9	2	1	-1	
63080	2	1843	1	1	-1	-1	-1	-1	
63080	2	1915	3	14	1	-1	-1	-1	
63080	2	1931	1	3	3	-1	-1	-1	
63080	2	2810	1	-1	-1	-1	-1	-1	
63079	2	1031	1	4	2	2	-1	-1	
63079	2	1207	6	20	20	21	20	-1	
63079	2	1391	1	1	-1	-1	-1	-1	
63079	2	1605	3	10	11	9	9	10	
