2801	44597	1540	102
2801	44597	1649	102
2801	44597	1867	101
2801	44597	1947	101
2801	44597	2818	101
2801	42414	1012	101
2801	42414	1051	101
2801	42414	1057	101
2801	42414	1207	110
2801	42414	1357	105
2801	42414	1605	103
2801	42414	1765	101
2801	42414	1809	103
2801	42414	1906	111
2801	42414	2804	101
2801	12978	1105	102
2801	12978	1215	114
2801	12978	1358	101
2801	12978	1523	101
2801	12978	1615	102
2801	12978	1834	107
2801	12978	1915	106
2801	12978	2810	102
2801	48560	1125	104
2801	48560	1225	103
2801	48560	1359	103
2801	48560	1649	103
2801	48560	1860	101
2801	48560	1926	108
2801	48560	1947	109
2801	55358	1012	102
2801	55358	1215	102
2801	55358	1394	101
2801	55358	1412	105
2801	55358	1444	101
2801	55358	1613	101
2801	55358	1805	107
2801	55358	1915	102
2801	55358	2810	102
2801	50925	1225	110
2801	50925	1535	101
2801	50925	1584	101
2801	50925	1635	102
2801	50925	1835	101
2801	50925	1907	103
2801	50925	1925	101
2801	44758	1513	101
2801	44758	1523	103
2801	44758	1604	101
2801	44758	1765	101
2801	44758	1843	105
2801	44758	1906	101
2801	44758	2808	102
2801	44758	2941	101
2801	44758	2942	101
2801	44406	1239	101
2801	44406	1370	101
2801	44406	1540	101
2801	44406	1648	101
2801	44406	1867	101
2801	44406	2818	104
2801	709704	1051	101
2801	709704	1201	101
2801	709704	1231	101
2801	709704	1355	101
2801	709704	1422	102
2801	709704	1605	102
2801	709704	1765	101
2801	709704	1843	108
2801	709704	1906	105
2801	709704	2801	105
2801	709704	1603	102
2801	48167	1012	102
2801	48167	1135	103
2801	48167	1765	102
2801	48167	1843	103
2801	48167	2802	104
2801	48167	2906	101
2801	48167	2945	101
2801	48167	2946	101
2801	48167	2950	101
2801	48167	2974	101
2801	48083	1771	101
2801	48083	1805	112
2801	48083	1915	105
2801	48083	1931	102
2801	48083	2810	105
2801	48083	2946	101
2801	48083	2947	101
2801	48083	2948	101
2801	48083	2950	101
2801	47089	1051	101
2801	47089	1057	101
2801	47089	1209	105
2801	47089	1337	101
2801	47089	1609	101
2801	47089	1765	101
2801	47089	1805	102
2801	47089	1907	101
2801	47089	2808	105
2801	44407	1030	101
2801	44407	1126	102
2801	44407	1199	101
2801	44407	1239	101
2801	44407	1370	101
2801	44407	1649	103
2801	44407	1735	101
2801	44407	1867	101
2801	44407	2818	102
2801	705082	1058	101
2801	705082	1077	101
2801	705082	1215	106
2801	705082	1317	101
2801	705082	1637	102
2801	705082	1784	101
2801	705082	1915	103
2801	705082	1936	101
2801	705082	2810	102
2801	44408	1077	101
2801	44408	1239	106
2801	44408	1350	101
2801	44408	1669	101
2801	44408	1766	101
2801	44408	1820	101
2801	44408	1948	103
2801	44408	2818	102
2801	44409	1055	101
2801	44409	1056	101
2801	44409	1239	103
2801	44409	1330	101
2801	44409	1423	101
2801	44409	1669	101
2801	44409	1869	106
2801	44409	2818	101
2801	46623	1061	101
2801	46623	1088	101
2801	46623	1105	101
2801	46623	1215	102
2801	46623	1338	101
2801	46623	1615	104
2801	46623	1829	101
2801	46623	1915	101
2801	46623	2810	104
2801	46054	1126	102
2801	46054	1239	106
2801	46054	1367	101
2801	46054	1648	102
2801	46054	1867	103
2801	46054	1938	101
2801	46054	2818	105
2801	58791	1219	101
2801	58791	1317	101
2801	58791	1247	101
2801	58791	1443	101
2801	58791	1649	101
2801	58791	1860	101
2801	58791	1959	102
2801	58791	2810	105
2801	13466	1035	101
2801	13466	1282	103
2801	13466	1660	101
2801	13466	1937	102
2801	13466	2818	102
2801	13466	2871	101
2801	58170	1031	101
2801	58170	1055	101
2801	58170	1059	101
2801	58170	1239	106
2801	58170	1247	101
2801	58170	1105	101
2801	58170	1660	101
2801	58170	1772	101
2801	58170	1867	102
2801	58170	2818	101
2801	58208	1105	104
2801	58208	1215	106
2801	58208	1357	103
2801	58208	1412	101
2801	58208	1615	101
2801	58208	1784	101
2801	58208	1834	106
2801	58208	1915	104
2801	58208	2810	103
2801	48562	1077	101
2801	48562	1225	120
2801	48562	1515	101
2801	48562	1637	101
2801	48562	1849	101
2801	48562	1920	103
2801	48562	1948	105
2801	46624	1025	101
2801	46624	1105	102
2801	46624	1219	102
2801	46624	1338	101
2801	46624	1637	103
2801	46624	1733	101
2801	46624	1845	101
2801	46624	1915	104
2801	46624	2810	101
2801	12772	1119	101
2801	12772	1126	101
2801	12772	1239	105
2801	12772	1649	102
2801	12772	1867	102
2801	12772	1937	102
2801	12772	2818	103
2801	10095	1215	102
2801	10095	1357	104
2801	10095	1606	101
2801	10095	1615	101
2801	10095	1766	101
2801	10095	1784	101
2801	10095	1834	103
2801	10095	1915	102
2801	10095	2810	104
2801	46625	1207	104
2801	46625	1355	102
2801	46625	1513	101
2801	46625	1765	102
2801	46625	1815	101
2801	46625	1909	101
2801	46625	1931	101
2801	46625	2808	102
2801	45582	1105	101
2801	45582	1225	116
2801	45582	1422	101
2801	45582	1635	102
2801	45582	1787	101
2801	45582	1849	103
2801	45582	1926	106
2801	12581	1025	101
2801	12581	1215	113
2801	12581	1337	101
2801	12581	1615	104
2801	12581	1805	113
2801	12581	1915	101
2801	12581	2810	102
2801	12581	2976	102
2801	42898	1281	103
2801	42898	1337	101
2801	42898	1637	102
2801	42898	1686	101
2801	42898	1867	103
2801	42898	1947	104
2801	42898	2818	101
2801	13284	1215	116
2801	13284	1337	101
2801	13284	1444	101
2801	13284	1615	102
2801	13284	1766	103
2801	13284	1785	101
2801	13284	1845	101
2801	13284	1915	101
2801	13284	2810	105
2801	45926	1055	101
2801	45926	1056	101
2801	45926	1225	118
2801	45926	1359	101
2801	45926	1649	103
2801	45926	1849	102
2801	45926	1926	110
2801	45926	1125	103
2801	44528	1250	103
2801	44528	1256	101
2801	44528	1270	101
2801	44528	1380	101
2801	44528	1870	101
2801	44528	1939	102
2801	44528	1948	101
2801	44528	2818	103
2801	54422	1035	101
2801	54422	1225	106
2801	54422	1359	103
2801	54422	1615	101
2801	54422	1635	101
2801	54422	1792	101
2801	54422	1849	101
2801	54422	1920	101
2801	54422	1940	101
2801	54423	1031	102
2801	54423	1207	102
2801	54423	1357	101
2801	54423	1523	101
2801	54423	1765	101
2801	54423	1815	101
2801	54423	1906	106
2801	54423	2802	105
2801	55335	1013	101
2801	55335	1215	113
2801	55335	1523	101
2801	55335	1606	102
2801	55335	1615	101
2801	55335	1805	110
2801	55335	1915	107
2801	55335	2810	102
2801	705505	1077	101
2801	705505	1209	108
2801	705505	1355	103
2801	705505	1503	101
2801	705505	1629	101
2801	705505	1765	101
2801	705505	1809	106
2801	705505	1936	102
2801	705505	2801	101
2801	45542	1106	101
2801	45542	1215	110
2801	45542	1355	102
2801	45542	1524	101
2801	45542	1615	101
2801	45542	1783	102
2801	45542	1805	110
2801	45542	1915	101
2801	45542	2810	105
2801	57528	1125	103
2801	57528	1225	117
2801	57528	1637	103
2801	57528	1834	107
2801	57528	1849	102
2801	57528	1926	103
2801	57528	1427	101
2801	50972	1031	102
2801	50972	1209	103
2801	50972	1355	102
2801	50972	1609	101
2801	50972	1765	102
2801	50972	1809	109
2801	50972	1906	108
2801	50972	1135	104
2801	50972	2807	101
2801	44941	1055	101
2801	44941	1282	102
2801	44941	1446	101
2801	44941	1624	101
2801	44941	1867	102
2801	44941	1925	103
2801	44941	1605	102
2801	44941	1947	104
2801	44941	2818	102
2801	702772	1212	101
2801	702772	1223	101
2801	702772	1427	101
2801	702772	1606	101
2801	702772	1613	101
2801	702772	1785	101
2801	702772	1834	102
2801	702772	1925	105
2801	702772	2903	104
2801	56468	1031	101
2801	56468	1135	101
2801	56468	1422	103
2801	56468	1604	101
2801	56468	1765	102
2801	56468	1805	108
2801	56468	1906	108
2801	56468	2803	101
2801	56468	2941	101
2801	56468	2942	101
2801	47575	1105	101
2801	47575	1215	106
2801	47575	1357	103
2801	47575	1515	101
2801	47575	1615	102
2801	47575	1765	102
2801	47575	1835	101
2801	47575	1915	101
2801	47575	2810	103
2801	703568	1035	101
2801	703568	1077	101
2801	703568	1225	110
2801	703568	1635	101
2801	703568	1792	101
2801	703568	1834	106
2801	703568	1926	108
2801	53901	1051	101
2801	53901	1207	101
2801	53901	1337	101
2801	53901	1435	103
2801	53901	1605	104
2801	53901	1765	101
2801	53901	1809	105
2801	53901	1906	102
2801	53901	2803	105
2801	58220	1035	101
2801	58220	1215	112
2801	58220	1357	105
2801	58220	1515	101
2801	58220	1615	102
2801	58220	1782	103
2801	58220	1834	105
2801	58220	1915	105
2801	58220	2810	103
2801	11608	1030	101
2801	11608	1126	101
2801	11608	1250	102
2801	11608	1360	101
2801	11608	1669	101
2801	11608	1869	101
2801	11608	1948	104
2801	11608	2818	104
2801	45996	1259	101
2801	45996	1282	102
2801	45996	1359	101
2801	45996	1648	101
2801	45996	1867	101
2801	45996	1947	105
2801	45996	2818	104
2801	45996	1035	101
2801	52168	1215	102
2801	52168	1256	101
2801	52168	1412	105
2801	52168	1422	103
2801	52168	1613	101
2801	52168	1783	102
2801	52168	1805	108
2801	52168	1915	107
2801	52168	2810	104
2801	55168	1051	101
2801	55168	1207	107
2801	55168	1355	101
2801	55168	1435	102
2801	55168	1605	101
2801	55168	1765	101
2801	55168	1805	113
2801	55168	1906	109
2801	55168	2802	103
2801	55223	1239	104
2801	55223	1359	103
2801	55223	1368	101
2801	55223	1540	102
2801	55223	1649	102
2801	55223	1867	101
2801	55223	1947	104
2801	55223	2818	105
2801	46592	1215	116
2801	46592	1524	101
2801	46592	1615	102
2801	46592	1765	102
2801	46592	1784	101
2801	46592	1834	106
2801	46592	1915	102
2801	46592	2810	101
2801	44411	1116	101
2801	44411	1239	101
2801	44411	1648	101
2801	44411	1867	102
2801	44411	1947	102
2801	44411	2818	103
2801	56799	1207	103
2801	56799	1337	101
2801	56799	1503	102
2801	56799	1523	101
2801	56799	1605	104
2801	56799	1765	101
2801	56799	1843	107
2801	56799	1906	107
2801	56799	2808	102
2801	58486	1135	104
2801	58486	1201	101
2801	58486	1231	102
2801	58486	1392	101
2801	58486	1609	102
2801	58486	1782	102
2801	58486	1843	104
2801	58486	2807	105
2801	58486	1012	101
2801	46160	1031	102
2801	46160	1105	105
2801	46160	1215	101
2801	46160	1358	102
2801	46160	1582	101
2801	46160	1615	103
2801	46160	1915	102
2801	46160	2810	104
2801	58265	1135	103
2801	58265	1215	104
2801	58265	1357	103
2801	58265	1503	101
2801	58265	1524	101
2801	58265	1615	103
2801	58265	1845	101
2801	58265	1915	103
2801	58265	2810	101
2801	46216	1055	101
2801	46216	1281	101
2801	46216	1637	103
2801	46216	1784	101
2801	46216	1947	101
2801	46216	1412	103
2801	46216	2818	101
2801	46216	2906	101
2801	46216	1937	103
2801	13070	1155	101
2801	13070	1225	111
2801	13070	1637	102
2801	13070	1686	101
2801	13070	1849	103
2801	13070	1925	107
2801	13070	1938	102
2801	38100	1032	101
2801	38100	1105	102
2801	38100	1215	111
2801	38100	1357	102
2801	38100	1615	104
2801	38100	1783	103
2801	38100	1834	107
2801	38100	1915	103
2801	38100	2810	102
2801	56383	1012	101
2801	56383	1209	103
2801	56383	1337	101
2801	56383	1442	101
2801	56383	1605	104
2801	56383	1765	102
2801	56383	1805	113
2801	56383	1906	108
2801	56383	2803	104
2801	14673	1281	102
2801	14673	1350	101
2801	14673	1670	101
2801	14673	1820	101
2801	14673	1947	101
2801	14673	2818	105
2801	58524	1135	101
2801	58524	1637	101
2801	58524	1209	108
2801	58524	1357	101
2801	58524	1609	101
2801	58524	1676	101
2801	58524	1765	101
2801	58524	1809	109
2801	58524	2801	102
2801	44412	1126	102
2801	44412	1239	101
2801	44412	1582	101
2801	44412	1931	101
2801	44412	1867	101
2801	44412	1937	102
2801	44412	2818	103
2801	58636	1215	115
2801	58636	1317	101
2801	58636	1615	102
2801	58636	1783	102
2801	58636	1805	103
2801	58636	1845	102
2801	58636	1915	101
2801	58636	2810	102
2801	48262	1207	108
2801	48262	1337	101
2801	48262	1513	101
2801	48262	1523	103
2801	48262	1604	101
2801	48262	1765	102
2801	48262	1843	102
2801	48262	1906	103
2801	48262	2804	104
2801	45687	1125	101
2801	45687	1225	102
2801	45687	1359	102
2801	45687	1637	104
2801	45687	1744	101
2801	45687	1849	101
2801	45687	1926	104
2801	44413	1281	103
2801	44413	1282	101
2801	44413	1649	101
2801	44413	1829	102
2801	44413	1835	102
2801	44413	1937	102
2801	44413	1947	101
2801	44413	2818	101
2801	45877	1225	110
2801	45877	1358	102
2801	45877	1414	101
2801	45877	1427	102
2801	45877	1637	101
2801	45877	1849	102
2801	45877	1926	104
2801	44414	1126	103
2801	44414	1250	104
2801	44414	1330	101
2801	44414	1669	101
2801	44414	1869	101
2801	44414	1940	102
2801	44414	2818	104
2801	45688	1125	103
2801	45688	1261	101
2801	45688	1359	101
2801	45688	1670	101
2801	45688	1792	101
2801	45688	1869	105
2801	45688	1920	103
2801	57060	1035	101
2801	57060	1125	102
2801	57060	1225	117
2801	57060	1358	103
2801	57060	1637	104
2801	57060	1734	101
2801	57060	1849	101
2801	57060	1925	109
2801	49945	1055	101
2801	49945	1239	108
2801	49945	1540	102
2801	49945	1648	101
2801	49945	1867	103
2801	49945	1947	108
2801	49945	2818	104
2801	49945	1926	103
2801	48502	1012	101
2801	48502	1135	101
2801	48502	1207	109
2801	48502	1317	101
2801	48502	1442	101
2801	48502	1605	103
2801	48502	1765	101
2801	48502	1809	108
2801	48502	2802	101
2801	45897	1125	104
2801	45897	1225	120
2801	45897	1357	101
2801	45897	1637	104
2801	45897	1784	101
2801	45897	1849	101
2801	45897	1926	103
2801	37277	1012	101
2801	37277	1209	108
2801	37277	1315	101
2801	37277	1609	101
2801	37277	1676	101
2801	37277	1765	101
2801	37277	1809	102
2801	37277	1906	108
2801	37277	2803	103
2801	50400	1211	101
2801	50400	1213	101
2801	50400	1605	102
2801	50400	1765	101
2801	50400	1805	112
2801	50400	1915	101
2801	50400	2810	102
2801	50400	2975	102
2801	44269	1239	109
2801	44269	1350	101
2801	44269	1648	102
2801	44269	1784	101
2801	44269	1867	101
2801	44269	2818	105
2801	47646	1033	101
2801	47646	1061	101
2801	47646	1215	116
2801	47646	1355	102
2801	47646	1615	101
2801	47646	1783	101
2801	47646	1834	107
2801	47646	1915	104
2801	47646	2810	104
2801	58171	1025	101
2801	58171	1215	104
2801	58171	1269	101
2801	58171	1357	102
2801	58171	1615	104
2801	58171	1785	101
2801	58171	1845	102
2801	58171	1915	102
2801	58171	2810	105
2801	49058	1235	101
2801	49058	1535	101
2801	49058	1582	101
2801	49058	1584	101
2801	49058	1624	101
2801	49058	1834	105
2801	49058	1947	105
2801	49058	2818	103
2801	49058	1792	101
2801	49058	4935	101
2801	46632	1088	101
2801	46632	1219	106
2801	46632	1318	101
2801	46632	1368	102
2801	46632	1629	101
2801	46632	1772	101
2801	46632	1860	101
2801	46632	1919	105
2801	46632	2810	101
2801	46633	1219	102
2801	46633	1338	101
2801	46633	1413	103
2801	46633	1515	101
2801	46633	1609	102
2801	46633	1772	101
2801	46633	1829	102
2801	46633	1919	106
2801	46633	2810	101
2801	45227	1219	101
2801	45227	1269	101
2801	45227	1318	101
2801	45227	1367	101
2801	45227	1443	101
2801	45227	1609	101
2801	45227	1784	101
2801	45227	1959	103
2801	45227	2810	105
2801	45227	4845	101
2801	44867	1250	102
2801	44867	1320	101
2801	44867	1540	101
2801	44867	1669	101
2801	44867	1820	101
2801	44867	2818	103
2801	45747	1055	101
2801	45747	1057	101
2801	45747	1261	101
2801	45747	1339	101
2801	45747	1422	101
2801	45747	1650	101
2801	45747	1869	103
2801	45747	1920	101
2801	45747	4137	101
2801	57502	1051	101
2801	57502	1201	101
2801	57502	1231	101
2801	57502	1523	101
2801	57502	1604	101
2801	57502	1765	102
2801	57502	1805	109
2801	57502	1906	109
2801	57502	2801	101
2801	706946	1055	101
2801	706946	1250	103
2801	706946	1350	101
2801	706946	1669	101
2801	706946	1869	106
2801	706946	1948	102
2801	706946	2818	104
2801	44092	1056	101
2801	44092	1061	101
2801	44092	1219	107
2801	44092	1338	101
2801	44092	1629	101
2801	44092	1785	101
2801	44092	1845	102
2801	44092	1915	106
2801	44092	2810	104
2801	48153	1207	110
2801	48153	1337	101
2801	48153	1503	101
2801	48153	1629	102
2801	48153	1676	101
2801	48153	1765	101
2801	48153	1809	104
2801	48153	1906	107
2801	48153	2802	102
2801	48234	1012	103
2801	48234	1031	102
2801	48234	1207	105
2801	48234	1337	101
2801	48234	1605	104
2801	48234	1765	101
2801	48234	1805	106
2801	48234	1906	110
2801	48234	2804	101
2801	48546	1012	102
2801	48546	1105	105
2801	48546	1219	105
2801	48546	1357	101
2801	48546	1615	102
2801	48546	1765	102
2801	48546	1809	104
2801	48546	1919	102
2801	48546	4135	101
2801	48546	2810	103
2801	46635	1125	102
2801	46635	1159	101
2801	46635	1225	110
2801	46635	1358	102
2801	46635	1648	102
2801	46635	1744	101
2801	46635	1849	101
2801	46635	1926	102
2801	50751	1031	101
2801	50751	1135	101
2801	50751	1337	101
2801	50751	1412	104
2801	50751	1605	103
2801	50751	1765	101
2801	50751	1805	109
2801	50751	2802	105
2801	50751	2941	101
2801	50751	2942	101
2801	52173	1211	101
2801	52173	1213	101
2801	52173	1247	101
2801	52173	1606	102
2801	52173	1613	101
2801	52173	1782	103
2801	52173	1805	106
2801	52173	1915	103
2801	52173	2810	101
2801	39092	1035	101
2801	39092	1215	113
2801	39092	1338	101
2801	39092	1615	104
2801	39092	1785	101
2801	39092	1845	101
2801	39092	1915	105
2801	39092	2810	104
2801	43100	1126	102
2801	43100	1250	101
2801	43100	1330	101
2801	43100	1649	103
2801	43100	1867	102
2801	43100	1948	102
2801	43100	2818	104
2801	49805	1031	101
2801	49805	1055	101
2801	49805	1225	101
2801	49805	1359	101
2801	49805	1660	101
2801	49805	1722	101
2801	49805	1787	101
2801	49805	1860	101
2801	49805	1925	108
2801	43775	1225	112
2801	43775	1535	101
2801	43775	1635	101
2801	43775	1783	103
2801	43775	1835	101
2801	43775	1926	106
2801	43775	1931	101
2801	37318	1250	101
2801	37318	1330	101
2801	37318	1669	101
2801	37318	1869	101
2801	37318	1948	103
2801	37318	2818	104
2801	45172	1225	101
2801	45172	1357	104
2801	45172	1422	102
2801	45172	1427	101
2801	45172	1635	102
2801	45172	1849	103
2801	45172	1925	108
2801	45171	1225	109
2801	45171	1606	101
2801	45171	1613	101
2801	45171	1783	102
2801	45171	1805	109
2801	45171	1843	103
2801	45171	1925	110
2801	48152	1077	101
2801	48152	1207	108
2801	48152	1355	101
2801	48152	1412	101
2801	48152	1765	101
2801	48152	1815	101
2801	48152	1906	106
2801	48152	2804	105
2801	45748	1061	101
2801	45748	1225	117
2801	45748	1427	102
2801	45748	1635	102
2801	45748	1773	101
2801	45748	1805	101
2801	45748	1925	106
2801	46535	1035	101
2801	46535	1105	101
2801	46535	1215	112
2801	46535	1358	101
2801	46535	1615	104
2801	46535	1784	101
2801	46535	1845	101
2801	46535	1915	105
2801	46535	2810	101
2801	58609	1135	101
2801	58609	1225	102
2801	58609	1247	101
2801	58609	1635	102
2801	58609	1845	101
2801	58609	1849	101
2801	58609	1906	106
2801	58609	1931	102
2801	58609	1613	102
2801	14040	1219	101
2801	14040	1256	101
2801	14040	1358	103
2801	14040	1629	102
2801	14040	1766	103
2801	14040	1785	101
2801	14040	1860	101
2801	14040	2810	102
2801	14040	2937	101
2801	46639	1061	101
2801	46639	1215	110
2801	46639	1247	101
2801	46639	1317	101
2801	46639	1805	106
2801	46639	1816	101
2801	46639	1915	102
2801	46639	2810	101
2801	44417	1282	103
2801	44417	1648	101
2801	44417	1766	102
2801	44417	1792	101
2801	44417	1867	102
2801	44417	1937	102
2801	44417	2818	102
2801	48503	1012	103
2801	48503	1207	116
2801	48503	1337	101
2801	48503	1435	103
2801	48503	1605	105
2801	48503	1765	101
2801	48503	1805	103
2801	48503	1906	110
2801	48503	2808	102
2801	45750	1032	101
2801	45750	1225	102
2801	45750	1637	101
2801	45750	1734	101
2801	45750	1849	101
2801	45750	1925	101
2801	45750	1947	102
2801	14042	1088	101
2801	14042	1219	106
2801	14042	1358	103
2801	14042	1629	102
2801	14042	1686	101
2801	14042	1784	101
2801	14042	1860	101
2801	14042	1919	102
2801	14042	2810	105
2801	59986	1065	101
2801	59986	1250	101
2801	59986	1669	101
2801	59986	1820	101
2801	59986	1320	101
2801	59986	1948	105
2801	59986	2818	103
2801	44742	1088	101
2801	44742	1250	102
2801	44742	1330	101
2801	44742	1669	101
2801	44742	1820	101
2801	44742	2818	102
2801	45156	1012	101
2801	45156	1077	101
2801	45156	1135	101
2801	45156	1207	111
2801	45156	1337	101
2801	45156	1605	101
2801	45156	1765	101
2801	45156	1809	108
2801	45156	2801	105
2801	708264	1215	110
2801	708264	1317	101
2801	708264	1442	101
2801	708264	1606	101
2801	708264	1613	102
2801	708264	1785	101
2801	708264	1805	102
2801	708264	1915	104
2801	708264	2810	103
2801	52373	1051	101
2801	52373	1207	114
2801	52373	1355	103
2801	52373	1513	101
2801	52373	1605	104
2801	52373	1765	101
2801	52373	1843	104
2801	52373	1907	101
2801	52373	2801	104
